algebra_basics,geometry_intro,calculus_101,world_history_1,kinematics_basics,dynamics_intro,programming_fundamentals,data_structures_basics
66.5029585432804,100.0,95.41212366633522,65.77590517043795,61.14319021654604,70.1515817148532,76.32168143122577,82.64467954795953
51.81255476568003,66.89105299445508,55.694443695970875,67.00675647961404,76.22453820584288,100.0,62.890610463935495,78.57593968884692
94.16890990395534,63.90034710116011,46.6573936185448,65.36287243304768,82.89699760443438,99.64133849981434,66.40295197881902,77.52397693619511
59.81797029289891,60.773586242488996,52.885987280412074,70.40861228482224,80.90349308484268,74.18143952554574,53.222528297106564,69.12128630107247
57.939148876942234,49.04364223191498,55.11473306544049,61.11696266963754,83.18137342625242,83.12491903028163,87.52114431416683,69.16342074100088
59.7508124822774,77.63380244607258,55.85727549608878,44.1636094377408,68.28579493326538,85.20401757434124,71.17628059553459,37.701221342600626
81.65847618545668,84.31138755793737,90.28138791626688,64.46435048713415,45.23062356764771,58.34485228209514,60.72444379925476,91.03186171864206
90.74868869838383,83.50290177975995,88.23177879516206,66.98611307964175,61.74811545273962,80.03914351906333,83.43839161525943,56.11207334440208
72.57299229766701,75.31015157120248,62.365071020154105,89.52299653152636,87.41630611122821,85.22572123923223,88.7046106120077,93.78575906134084
81.0924158693548,92.79483050872032,83.85922356589651,31.092874802611334,75.98035999503833,57.80369047549654,68.29921162819875,61.481600574870285
61.79243865293086,55.98735097002777,81.42383422703601,89.26030101264652,89.33994851691459,85.12019711535416,65.07177079867655,100.0
98.1277311799006,79.23035675019563,72.08177040899561,80.72399058365981,56.06824409494038,78.4553388319771,80.24001533845889,52.582892288628926
69.8969524552975,78.78644359514048,92.89673067015707,75.28424363319279,50.83180593673115,81.02607167088425,89.19672787897404,100.0
64.13626975176918,96.70271454196917,33.33058699692313,67.31374344778753,91.24673647795846,79.96103555606629,79.98629674362793,63.08779802303782
67.02869810526848,87.15718979995248,56.51156505971611,49.6954871914548,47.52536788589845,72.17215518662054,85.32458968698664,92.30371288719482
53.34975709851327,75.60560633811903,87.65880162211336,94.2622476304231,89.4789434990055,54.60467393707352,98.3943129649142,85.17367750204853
63.27295094763054,59.36883142759034,69.5126283847421,83.51962868325175,64.34884440482156,80.84939496812936,82.39329866639187,100.0
51.324853087971746,61.14606451522825,58.00037442283154,68.76166800093684,95.21890744651546,54.08670688120122,76.17980768108382,86.30548738674445
74.55753606052255,70.45155984614615,78.72980535160036,69.28497714657632,90.55039041956708,66.68001974003693,93.09862451999648,88.22310279279628
44.92690016743431,98.1369534982567,73.92656115130029,63.367772103911335,71.31954521778697,57.8749525171974,99.40508202316394,86.03223466025597
80.93500493630088,69.33315738708895,73.3192225317942,73.91597964531611,88.81683741275383,75.17179277681512,64.9954876577207,73.49105441668351
74.1203381149253,81.1059069176151,72.58368993481483,74.46774547088914,67.25991436242488,68.15230348679871,94.78037686404043,63.87403859997099
58.27949210849434,30.0,79.39917574583961,69.61852356665175,84.83038502856853,59.81282970751026,70.49569404458776,62.90022621463807
74.95302900345726,87.5757892729671,78.56098354527401,71.5699788714778,59.27924739165446,83.72497176880185,63.614650828510676,71.91391723541781
95.30657795987464,71.06138533244389,78.08815929314454,100.0,39.673991264968414,57.93114704509231,52.201336570127246,96.9710099553251
55.22206798949061,57.69507624137588,93.11419480457377,51.347248980271985,96.53922632943198,85.72295505042588,51.909433388397886,58.83361016004476
73.32751440505517,85.46885921739857,80.00083645497182,67.39961735378014,73.18636779173903,54.906113221610624,64.52507433592922,76.5183510055678
95.51463319008118,81.97898291072593,64.6815540361864,83.41167813671919,57.27593928031258,78.81221855643847,90.84131711745513,42.79181824022447
51.43541279758012,55.46060118949963,80.93742895320275,77.40014901830345,87.64949593909266,95.560755731468,84.76254067772935,56.65613325913664
73.86621223026616,67.47543712401267,91.33562629429186,83.129349444866,75.39259240142312,84.4098162228726,91.74379959942155,75.57989735506528
77.28205663605894,61.83427602262616,61.463745454276236,100.0,99.78220911153488,81.45695045521505,71.67010643106181,64.5505907486603
86.57957602780954,82.45291581528402,64.05599976293294,81.31862740471132,49.895610853062294,55.030035632994085,60.689696194792205,81.75924072134904
90.9627731880496,65.30408851980074,64.17173135490694,55.62849186036549,87.35005565457415,51.17582326172398,88.35225010538284,66.83286405274322
76.65049631712323,84.45521682156343,100.0,53.90646679880777,84.95216758073877,76.5332943685868,43.7611843291764,62.45028275801631
61.84232995100389,84.18313935879628,68.03838675439852,64.42499791717285,78.59513686463899,80.40332677139213,88.17588826904051,55.60949774919566
63.00232789598477,34.2559903409172,76.54037062321466,58.45653005076034,71.3086411566961,77.76768551649876,67.16192203818764,75.88946035112646
74.31852428860992,68.67459785375632,77.40218060460373,66.19011144148774,90.47780875977122,76.45123556651262,63.0805293148671,54.032205279472784
84.3293469175714,66.0651441537272,79.56940219104064,70.06997181043903,100.0,61.870922536827024,84.99450782420982,87.7255742677214
66.10424764443046,62.987144777612066,92.93794927812907,69.10075150355834,77.19267290730893,80.44450881091615,77.70448340510374,67.1944771723228
83.62336169639715,77.94189574769105,95.80121003805806,30.0,36.117621556816985,54.27982547716303,71.59011242120081,62.050076345560456
70.17008132170135,83.50291515321477,84.19282997820723,53.66577784790883,34.84808402328172,38.82244330107491,72.58366281723079,44.72475504995573
86.12381189796695,68.66492441900431,73.84125764950774,75.74018480772494,68.16745302143798,45.14250500304124,30.0,60.99642483688662
78.49699990003546,87.06717892200416,89.29714278912573,89.6544703302012,80.37128917490158,81.92264189068356,62.486717608492754,81.9044200065497
74.27654465898155,70.82088752631344,62.09821914123461,58.94441335821563,76.10426252855656,76.6379006330111,55.495220194010194,40.35693411625349
80.90315810781972,77.95931506983571,92.16786374064445,59.01733813883807,62.13123482499293,75.04777954487041,67.23856594455289,54.29378194146626
82.5936194562993,100.0,76.37129690454056,63.6627632853651,58.35740697529548,65.22712034936873,63.0202577399841,47.80080245519277
70.39731985416431,83.7955562825151,81.99387863424691,90.8698201346013,47.8543593051313,59.83166614749487,68.32095360502217,48.42878307135088
53.26257499484954,75.52887387952069,75.13391628878506,75.6445940920708,82.23964686190887,69.91273851860831,60.68821729675083,72.09099362992362
97.33184448220334,91.02937997460187,63.72950705555665,48.099124654243475,54.03957127274609,74.0148612161662,76.220513476716,67.31733426997192
86.29683909565276,100.0,85.39860401743357,91.81458357075489,74.57147906260211,74.9931811851593,91.24512053536615,52.14735441010252
71.06503216445913,48.149908791062344,76.8028370372405,75.37458057556802,80.69768754599488,72.72221132524018,96.93479802246073,65.28734247248535
51.3155755522587,56.342562816899886,93.65207605846255,45.604435024801774,94.84589539379877,84.3414913603954,85.25507779295805,41.49168075966894
78.1328541076792,63.45984246510653,53.970352802223715,57.33211047843569,86.72534206342333,88.84658977484632,37.55448918733849,94.94086512332771
75.42709843856541,53.85690965534567,78.58738974225561,53.066241999154066,69.49774418275622,92.4422388944846,60.65488876859908,56.49723954955633
52.96359208365786,77.69168782025758,35.32975293434856,61.86581340668421,88.12683806021728,95.10251420497035,57.51114397172986,59.372189348517324
74.40494564154613,76.47017163948833,84.92460458213343,87.30661906900092,59.25567072717369,62.24809963962398,67.29827734122044,59.85691915496764
54.012084742590915,83.99904745319951,66.05974112090841,36.994354330609234,81.3955249727375,43.9793121853193,98.26504123250251,75.30627529586064
64.57576026939333,74.3547087396121,77.2128421167798,59.84887334883791,75.91149917178545,71.0910782170627,84.5388239425486,97.51563702523576
86.67107003140225,96.64043186183983,79.803198923008,66.66725417523209,82.15691730008537,63.21414703904618,51.21147686787876,68.86121513743288
65.57591012357976,52.272441002324705,68.67136703840144,63.95883272515034,59.82113228831833,83.07159298903215,96.61487008353302,59.93599171642937
84.48095162960306,59.24758376120677,81.62625673191371,53.04954130265405,51.25887560369487,68.00075640916151,88.71667294624724,72.61980149770777
66.4205177988473,85.77582657340886,61.47326041001851,89.27917254662134,74.82500720053893,89.57970489578122,84.26232735772125,67.2614299830609
48.700070134566204,75.74889784250871,35.62217994226857,62.61817580644678,75.99617373981884,57.11687263762855,95.1044764270752,91.33964626358838
65.0014853277773,60.697118585704885,81.19276913072537,60.691881803209185,75.41433453865443,97.14628540671457,59.91404497262456,82.8632612579481
68.06915184169054,83.55467535647088,75.02488626123565,70.19223967325071,69.63129477503799,67.35143845565948,47.281692988795214,62.95390907209973
75.43606247765928,58.484780782702174,71.85426389392288,60.795730880308554,70.64010774217321,71.26539967012279,87.17086561493329,100.0
66.4694489671419,62.42833963284459,94.25131751754681,56.694639043788975,98.75359298121474,67.83201172870145,59.84460700627484,76.60468543042862
70.94354350908064,63.41591352567938,85.03658107397571,63.893770218865285,62.49259865257831,88.32438681579018,75.88092395615487,100.0
59.09670690126291,48.0017382010751,50.42993326681826,97.85091888562943,72.38690810812847,62.24357360697631,99.16959390643824,79.40200338881698
94.09995782121233,95.05430515613423,70.37757640959177,76.8987107187245,57.621215395483645,72.42649988506655,67.99350402605764,58.948688386456865
85.53777522406237,72.53514683900013,65.65834903591517,70.41216785629243,65.9378532049377,71.0603226248606,97.07934139176973,77.56501324956236
61.304422123799704,82.26991611321051,67.5924425135457,84.07025385738218,94.13631781411236,82.28437074070658,87.94586948770795,77.61624285923176
82.10122588269455,82.15181762063295,72.00100337900868,81.28174864912538,80.34386512327222,77.72140055510741,71.56769489388498,84.38747056961589
93.63370461840339,88.12010512606716,98.6185810044934,65.57769674427915,88.05400800204687,67.20670574488393,46.09275422005591,46.45826715092785
88.35526225624713,77.89778259594884,91.6712736366802,49.56420966839007,53.794246986492375,93.40417656096577,68.36112529018502,42.801040993352615
82.94534980371274,72.89220226001996,77.69363761557327,52.58312875300078,90.14882761292856,30.0,51.257066977294045,64.1618669119538
88.81167707490602,80.43091281272854,93.46067711728269,79.52711634750902,58.8858340603419,58.852855826624314,73.00557147822849,87.20261964404776
62.530960284847495,93.38300888908262,93.0770187014437,84.02689689363145,84.54023818685465,73.12639302426435,73.64061943292697,80.90546393125122
85.71105569293925,93.88956862867167,81.8491607229769,44.4054262766212,50.82259466970696,52.57880510562454,62.810090935293005,77.24691571112724
61.50310616560615,56.74379019252905,72.19372766732194,58.88514547305214,74.27091876720552,88.31968179068653,66.27727888884114,90.01530943944536
59.152015643097975,58.31659653893688,51.881427999626126,75.19939324094304,84.73418583253715,71.61375776035905,68.49660777210109,71.49025483077881
39.10218482204854,51.063657791142674,62.87379504789079,81.68598474893966,88.2345906424039,45.52966629460984,84.65797634535782,81.5428246086486
49.58603372881356,41.79371581198704,51.619916444410286,72.7164118253402,83.95719669546575,71.55256516100492,100.0,99.56052104417944
69.16926211049542,76.21920015965432,89.87148256474056,69.5240633647787,76.69581747249687,64.02613697877428,65.73542361644074,86.5926379599648
78.42558770958135,90.87616114574591,57.473363743870614,68.54004546920596,81.76885563030856,90.11842724838166,80.36299092883371,53.99523262760505
69.28735235605981,91.06449050163326,71.60054435747283,61.83836298129664,88.18437353413,79.0160900411047,83.83472859091098,52.257609569652786
94.39674248027902,91.07903959778604,91.35246908388413,70.72992759355202,49.218645949040614,52.43450196737254,48.38868187712581,64.20836416450948
83.64370073600196,55.95991339326311,100.0,87.17142228256358,86.40007041279287,75.126162067332,65.84677185780859,78.48428688342008
69.93963717874243,43.257796864041886,61.01398303938112,53.26649723533531,85.47322738998271,75.48184752977332,70.34371980183916,50.41293322389074
67.10440116020445,80.70593278464068,53.34282462233952,69.214880160491,65.77623805237873,58.57482152368255,86.71342253744442,86.34521067805683
75.2700600331479,89.47216801557101,84.27780162036238,63.549001532452145,71.9668082915721,53.033603694379266,66.98312072234351,78.58592936492133
100.0,81.83771826689477,76.49484763951436,61.057791250107485,76.88062256431628,63.12565095073159,74.37941261340913,61.29928400743844
43.73233892434715,57.75061846531591,57.68797496725158,62.902474452592884,61.09888664090225,66.39527596846494,33.55209253453975,69.22715495243607
66.78101132312743,74.00654866438764,75.91113441896981,84.70387825225973,76.69102169701723,76.52974456374959,63.52219787131739,72.349469991559
93.32799003545382,76.73378482152853,78.28312135421588,73.69280812052423,55.16679579089492,83.73728097183522,58.695978891395235,76.29461012108116
77.70106366297007,68.58848250350063,73.42956361458654,57.812761834365006,62.624922468711766,46.13907036333451,77.80680085018105,85.7976371517968
47.673663643410144,46.70267379858735,73.94672282021436,74.74451536296552,63.94623656358396,55.05088892336524,93.79141493256597,83.75491704517339
69.96116396558891,100.0,77.99247815615934,68.29458394285548,82.6100045072795,89.8695055204041,87.38564964882497,87.1992807957961
77.01045227882337,78.12952614391705,91.69508769006339,38.1614790485548,69.83014444713734,64.38655317954273,82.05191691266772,30.0
